0,0,14
1,1,15
2,3,16
3,4,16
4,6,15
5,7,14
6,8,12
7,8,10
8,7,7
9,6,6
10,10,7
11,11,7
12,13,6
13,15,4
14,16,2
15,16,1
16,15,-1
17,13,-2
18,14,-4
19,14,-6
20,12,-8
21,10,-9
22,9,-9
23,6,-8
24,3,-6
25,2,-5
26,2,-8
27,3,-11
28,4,-14
29,2,-15
30,1,-15
31,-2,-14
32,-1,-11
33,-1,-8
34,-2,-5
35,-3,-6
36,-6,-8
37,-9,-9
38,-10,-9
39,-12,-8
40,-14,-6
41,-14,-4
42,-13,-2
43,-15,-1
44,-16,1
45,-16,2
46,-15,4
47,-13,6
48,-11,7
49,-10,7
50,-6,6
51,-7,7
52,-8,10
53,-8,12
54,-7,14
55,-6,15
56,-4,16
57,-3,16
58,-1,15
59,0,14