0,0,-12
1,4,-6
2,5,-5
3,6,-5
4,7,-6
5,8,-8
6,9,-6
7,10,-5
8,11,-5
9,12,-6
10,13,-8
11,13,-9
12,12,-11
13,11,-12
14,14,-11
15,17,-9
16,19,-7
17,20,-5
18,21,-2
19,21,1
20,20,4
21,19,6
22,17,8
23,14,10
24,11,11
25,12,10
26,13,8
27,13,7
28,12,5
29,11,4
30,9,3
31,6,3
32,3,4
33,3,12
34,1,9
35,-1,9
36,-3,12
37,-3,4
38,-6,3
39,-9,3
40,-11,4
41,-12,5
42,-13,7
43,-13,8
44,-12,10
45,-11,11
46,-14,10
47,-17,8
48,-19,6
49,-20,4
50,-21,1
51,-21,-2
52,-20,-5
53,-19,-7
54,-17,-9
55,-14,-11
56,-11,-12
57,-12,-11
58,-13,-9
59,-13,-8
60,-12,-6
61,-11,-5
62,-10,-5
63,-9,-6
64,-8,-8
65,-7,-6
66,-6,-5
67,-5,-5
68,-4,-6
69,0,-12



















